report_month,report_year,narrative,Pool_Order_Name,Pool_order_No,total,report_title,slug_name,slug_id,office_name,office_code,office_city,office_state,market_location_name,market_location_city,market_location_state,market_type,market_type_category,published_date,year,period,value,data_item,category,unit
Dec,2002,,Western,135.0,8.79,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-MAY,8.78,component,lmprs,
Dec,2003,,Western,135.0,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.71,component,lmprs,
Dec,2003,,Upper Midwest,30.0,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.71,component,lmprs,
Dec,2003,,Southwest,126.0,8.75,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.69,component,lmprs,
Dec,2003,,Pacific Northwest,124.0,8.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.70,component,lmprs,
Dec,2003,,Mideast,33.0,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.72,component,lmprs,
Dec,2003,,Northeast,1.0,8.69,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.67,component,lmprs,
Dec,2003,,Central,32.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.73,component,lmprs,
Dec,2003,,All Markets Combined,,8.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-MAY,8.70,component,lmprs,
Dec,2004,,All Markets Combined,,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,8.69,component,lmprs,
Dec,2004,,Central,32.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,8.73,component,lmprs,
Dec,2004,,Northeast,1.0,8.71,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,8.67,component,lmprs,
Dec,2004,,Mideast,33.0,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,8.68,component,lmprs,
Dec,2004,,Pacific Northwest,124.0,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,8.71,component,lmprs,
Dec,2004,,Southwest,126.0,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,8.71,component,lmprs,
Dec,2004,,Upper Midwest,30.0,8.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,8.71,component,lmprs,
Dec,2004,,Western,135.0,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-MAY,,component,lmprs,
Dec,2005,,Upper Midwest,30.0,8.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-MAY,8.71,component,lmprs,
Dec,2005,,Southwest,126.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-MAY,8.71,component,lmprs,
Dec,2005,,Pacific Northwest,124.0,8.75,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-MAY,8.69,component,lmprs,
Dec,2005,,Mideast,33.0,8.73,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-MAY,8.72,component,lmprs,
Dec,2005,,Northeast,1.0,8.71,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-MAY,8.72,component,lmprs,
Dec,2005,,Central,32.0,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-MAY,8.72,component,lmprs,
Dec,2005,,All Markets Combined,,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-MAY,8.72,component,lmprs,
Dec,2006,,All Markets Combined,,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-MAY,8.74,component,lmprs,
Dec,2006,,Central,32.0,8.78,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-MAY,8.77,component,lmprs,
Dec,2006,,Northeast,1.0,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-MAY,8.76,component,lmprs,
Dec,2006,,Mideast,33.0,8.74,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-MAY,8.72,component,lmprs,
Dec,2006,,Pacific Northwest,124.0,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-MAY,8.72,component,lmprs,
Dec,2006,,Southwest,126.0,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-MAY,8.74,component,lmprs,
Dec,2006,,Upper Midwest,30.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-MAY,8.74,component,lmprs,
Dec,2007,,Upper Midwest,30.0,8.75,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-MAY,8.70,component,lmprs,
Dec,2007,,Southwest,126.0,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-MAY,8.71,component,lmprs,
Dec,2007,,Pacific Northwest,124.0,8.80,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-MAY,8.76,component,lmprs,
Dec,2007,,Mideast,33.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-MAY,8.71,component,lmprs,
Dec,2007,,Northeast,1.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-MAY,8.73,component,lmprs,
Dec,2007,,Central,32.0,8.79,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-MAY,8.74,component,lmprs,
Dec,2007,,All Markets Combined,,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-MAY,8.72,component,lmprs,
Dec,2008,,All Markets Combined,,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-MAY,8.74,component,lmprs,
Dec,2008,,Central,32.0,8.79,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-MAY,8.75,component,lmprs,
Dec,2008,,Northeast,1.0,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-MAY,8.75,component,lmprs,
Dec,2008,,Mideast,33.0,8.75,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-MAY,8.74,component,lmprs,
Dec,2008,,Pacific Northwest,124.0,8.79,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-MAY,8.76,component,lmprs,
Dec,2008,,Southwest,126.0,8.78,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-MAY,8.75,component,lmprs,
Dec,2008,,Upper Midwest,30.0,8.75,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-MAY,8.70,component,lmprs,
Dec,2009,,Upper Midwest,30.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-MAY,8.73,component,lmprs,
Dec,2009,,Southwest,126.0,8.80,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-MAY,8.77,component,lmprs,
Dec,2009,,Pacific Northwest,124.0,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-MAY,8.78,component,lmprs,
Dec,2009,,Mideast,33.0,8.75,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-MAY,8.70,component,lmprs,
Dec,2009,,Northeast,1.0,8.75,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-MAY,8.72,component,lmprs,
Dec,2009,,Central,32.0,8.80,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-MAY,8.76,component,lmprs,
Dec,2009,,All Markets Combined,,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-MAY,8.74,component,lmprs,
Dec,2010,,All Markets Combined,,8.79,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-MAY,8.76,component,lmprs,
Dec,2010,,Central,32.0,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-MAY,8.78,component,lmprs,
Dec,2010,,Northeast,1.0,8.77,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-MAY,8.73,component,lmprs,
Dec,2010,,Mideast,33.0,8.76,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-MAY,8.72,component,lmprs,
Dec,2010,,Pacific Northwest,124.0,8.86,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-MAY,8.85,component,lmprs,
Dec,2010,,Southwest,126.0,8.82,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-MAY,8.79,component,lmprs,
Dec,2010,,Upper Midwest,30.0,8.79,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-MAY,8.75,component,lmprs,
Dec,2011,,Southwest,126.0,8.84,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-MAY,8.80,component,lmprs,
Dec,2011,,Upper Midwest,30.0,8.80,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-MAY,8.77,component,lmprs,
Dec,2011,,Pacific Northwest,124.0,8.90,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-MAY,8.89,component,lmprs,
Dec,2011,,Northeast,1.0,8.80,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-MAY,8.78,component,lmprs,
Dec,2011,,Central,32.0,8.83,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-MAY,8.79,component,lmprs,
Dec,2011,,Mideast,33.0,8.79,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-MAY,8.76,component,lmprs,
Dec,2011,,All Markets Combined,,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2011,2011-MAY,8.78,component,lmprs,
Dec,2012,,All Markets Combined,,8.84,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-MAY,8.82,component,lmprs,
Dec,2012,,Mideast,33.0,8.83,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-MAY,8.79,component,lmprs,
Dec,2012,,Central,32.0,8.87,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-MAY,8.83,component,lmprs,
Dec,2012,,Northeast,1.0,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-MAY,8.79,component,lmprs,
Dec,2012,,Pacific Northwest,124.0,8.91,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-MAY,8.87,component,lmprs,
Dec,2012,,Upper Midwest,30.0,8.83,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-MAY,8.81,component,lmprs,
Dec,2012,,Southwest,126.0,8.90,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2012,2012-MAY,8.86,component,lmprs,
Dec,2013,,Southwest,126.0,8.93,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-MAY,8.88,component,lmprs,
Dec,2013,,Upper Midwest,30.0,8.85,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-MAY,8.84,component,lmprs,
Dec,2013,,Pacific Northwest,124.0,8.95,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-MAY,8.92,component,lmprs,
Dec,2013,,Northeast,1.0,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-MAY,8.80,component,lmprs,
Dec,2013,,Central,32.0,8.89,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-MAY,8.87,component,lmprs,
Dec,2013,,Mideast,33.0,8.84,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-MAY,8.80,component,lmprs,
Dec,2013,,All Markets Combined,,8.86,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2013,2013-MAY,8.84,component,lmprs,
Dec,2014,,All Markets Combined,,8.86,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-MAY,8.82,component,lmprs,
Dec,2014,,Mideast,33.0,8.84,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-MAY,8.79,component,lmprs,
Dec,2014,,Central,32.0,8.89,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-MAY,8.87,component,lmprs,
Dec,2014,,Northeast,1.0,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-MAY,8.78,component,lmprs,
Dec,2014,,Pacific Northwest,124.0,8.93,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-MAY,8.88,component,lmprs,
Dec,2014,,Upper Midwest,30.0,8.84,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-MAY,8.80,component,lmprs,
Dec,2014,,Southwest,126.0,8.92,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-MAY,8.89,component,lmprs,
Dec,2015,,Southwest,126.0,8.91,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-MAY,8.87,component,lmprs,
Dec,2015,,Upper Midwest,30.0,8.84,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-MAY,8.80,component,lmprs,
Dec,2015,,Pacific Northwest,124.0,8.93,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-MAY,8.85,component,lmprs,
Dec,2015,,Northeast,1.0,8.81,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-MAY,8.77,component,lmprs,
Dec,2015,,Central,32.0,8.90,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-MAY,8.87,component,lmprs,
Dec,2015,,Mideast,33.0,8.83,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-MAY,8.78,component,lmprs,
Dec,2015,,All Markets Combined,,8.85,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-MAY,8.81,component,lmprs,
Dec,2016,,All Markets Combined,,8.87,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,8.86,component,lmprs,
Dec,2016,,Mideast,33.0,8.88,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,8.84,component,lmprs,
Dec,2016,,Central,32.0,8.90,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,8.89,component,lmprs,
Dec,2016,,Northeast,1.0,8.83,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,8.81,component,lmprs,
Dec,2016,,Pacific Northwest,124.0,8.96,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,8.94,component,lmprs,
Dec,2016,,Upper Midwest,30.0,8.85,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,8.84,component,lmprs,
Dec,2016,,Southwest,126.0,8.91,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-MAY,8.90,component,lmprs,
Dec,2017,,Southwest,126.0,8.96,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,8.98,component,lmprs,
Dec,2017,,Upper Midwest,30.0,8.87,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,8.84,component,lmprs,
Dec,2017,,Pacific Northwest,124.0,8.99,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,8.92,component,lmprs,
Dec,2017,,Northeast,1.0,8.84,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-MAY,8.80,component,lmprs,
