report_month,report_year,narrative,Pool_Order_Name,Pool_order_No,total,report_title,slug_name,slug_id,office_name,office_code,office_city,office_state,market_location_name,market_location_city,market_location_state,market_type,market_type_category,published_date,year,period,value,data_item,category,unit
Dec,2023,,Pacific Northwest,124.0,3.40,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-SEP,3.35,component,lmprs,
Dec,2023,,Mideast,33.0,3.22,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-SEP,3.18,component,lmprs,
Dec,2023,,Central,32.0,3.28,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-SEP,3.23,component,lmprs,
Dec,2023,,California,51.0,3.34,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-SEP,3.34,component,lmprs,
Dec,2023,,All Markets Combined,,3.26,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-SEP,3.23,component,lmprs,
Dec,2024,,All Markets Combined,,3.29,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.26,component,lmprs,
Dec,2024,,California,51.0,3.36,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.31,component,lmprs,
Dec,2024,,Central,32.0,3.32,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.27,component,lmprs,
Dec,2024,,Mideast,33.0,3.25,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.23,component,lmprs,
Dec,2024,,Pacific Northwest,124.0,3.43,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.34,component,lmprs,
Dec,2024,,Northeast,1.0,3.21,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.20,component,lmprs,
Dec,2024,,Upper Midwest,30.0,3.26,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.21,component,lmprs,
Dec,2024,,Southwest,126.0,3.38,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-SEP,3.36,component,lmprs,
Dec,2025,,Southwest,126.0,3.44,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.43,component,lmprs,
Dec,2025,,Upper Midwest,30.0,3.29,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.26,component,lmprs,
Dec,2025,,Northeast,1.0,3.27,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.26,component,lmprs,
Dec,2025,,Pacific Northwest,124.0,3.44,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.36,component,lmprs,
Dec,2025,,Mideast,33.0,3.31,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.29,component,lmprs,
Dec,2025,,Central,32.0,3.36,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.30,component,lmprs,
Dec,2025,,California,51.0,3.38,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.35,component,lmprs,
Dec,2025,,All Markets Combined,,3.34,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-SEP,3.30,component,lmprs,
Mar,2026,,All Markets Combined,,3.42,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Mar,2026,,California,51.0,3.40,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Mar,2026,,Central,32.0,3.44,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Mar,2026,,Mideast,33.0,3.43,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Mar,2026,,Pacific Northwest,124.0,3.53,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Mar,2026,,Northeast,1.0,3.37,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Mar,2026,,Upper Midwest,30.0,3.40,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Mar,2026,,Southwest,126.0,3.53,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-SEP,,component,lmprs,
Dec,2000,,All Markets Combined,,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.08,component,lmprs,
Dec,2000,,Central,32.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.10,component,lmprs,
Dec,2000,,Mideast,33.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.07,component,lmprs,
Dec,2000,,Northeast,1.0,2.99,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.05,component,lmprs,
Dec,2000,,Pacific Northwest,124.0,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.09,component,lmprs,
Dec,2000,,Southwest,126.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.12,component,lmprs,
Dec,2000,,Upper Midwest,30.0,3.00,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.07,component,lmprs,
Dec,2000,,Western,135.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-OCT,3.12,component,lmprs,
Dec,2001,,Western,135.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.13,component,lmprs,
Dec,2001,,Upper Midwest,30.0,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.11,component,lmprs,
Dec,2001,,Southwest,126.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.13,component,lmprs,
Dec,2001,,Pacific Northwest,124.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.11,component,lmprs,
Dec,2001,,Northeast,1.0,3.00,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.07,component,lmprs,
Dec,2001,,Mideast,33.0,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.10,component,lmprs,
Dec,2001,,Central,32.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.13,component,lmprs,
Dec,2001,,All Markets Combined,,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2001,2001-OCT,3.11,component,lmprs,
Dec,2002,,All Markets Combined,,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.09,component,lmprs,
Dec,2002,,Central,32.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.11,component,lmprs,
Dec,2002,,Mideast,33.0,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.10,component,lmprs,
Dec,2002,,Northeast,1.0,3.00,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.05,component,lmprs,
Dec,2002,,Pacific Northwest,124.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.13,component,lmprs,
Dec,2002,,Southwest,126.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.12,component,lmprs,
Dec,2002,,Upper Midwest,30.0,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.09,component,lmprs,
Dec,2002,,Western,135.0,3.07,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2002,2002-OCT,3.14,component,lmprs,
Dec,2003,,Western,135.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.10,component,lmprs,
Dec,2003,,Upper Midwest,30.0,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.09,component,lmprs,
Dec,2003,,Southwest,126.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.10,component,lmprs,
Dec,2003,,Pacific Northwest,124.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.09,component,lmprs,
Dec,2003,,Mideast,33.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.11,component,lmprs,
Dec,2003,,Northeast,1.0,3.01,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.10,component,lmprs,
Dec,2003,,Central,32.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.12,component,lmprs,
Dec,2003,,All Markets Combined,,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:46:00,2003,2003-OCT,3.10,component,lmprs,
Dec,2004,,All Markets Combined,,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,3.11,component,lmprs,
Dec,2004,,Central,32.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,3.11,component,lmprs,
Dec,2004,,Northeast,1.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,3.11,component,lmprs,
Dec,2004,,Mideast,33.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,3.10,component,lmprs,
Dec,2004,,Pacific Northwest,124.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,3.14,component,lmprs,
Dec,2004,,Southwest,126.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,3.12,component,lmprs,
Dec,2004,,Upper Midwest,30.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,3.12,component,lmprs,
Dec,2004,,Western,135.0,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:44:00,2004,2004-OCT,,component,lmprs,
Dec,2005,,Upper Midwest,30.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-OCT,3.11,component,lmprs,
Dec,2005,,Southwest,126.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-OCT,3.10,component,lmprs,
Dec,2005,,Pacific Northwest,124.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-OCT,3.11,component,lmprs,
Dec,2005,,Mideast,33.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-OCT,3.09,component,lmprs,
Dec,2005,,Northeast,1.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-OCT,3.10,component,lmprs,
Dec,2005,,Central,32.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-OCT,3.12,component,lmprs,
Dec,2005,,All Markets Combined,,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2005,2005-OCT,3.11,component,lmprs,
Dec,2006,,All Markets Combined,,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-OCT,3.13,component,lmprs,
Dec,2006,,Central,32.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-OCT,3.16,component,lmprs,
Dec,2006,,Northeast,1.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-OCT,3.11,component,lmprs,
Dec,2006,,Mideast,33.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-OCT,3.12,component,lmprs,
Dec,2006,,Pacific Northwest,124.0,3.07,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-OCT,3.17,component,lmprs,
Dec,2006,,Southwest,126.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-OCT,3.15,component,lmprs,
Dec,2006,,Upper Midwest,30.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2006,2006-OCT,3.12,component,lmprs,
Dec,2007,,Upper Midwest,30.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-OCT,3.08,component,lmprs,
Dec,2007,,Southwest,126.0,3.08,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-OCT,3.11,component,lmprs,
Dec,2007,,Pacific Northwest,124.0,3.09,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-OCT,3.18,component,lmprs,
Dec,2007,,Mideast,33.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-OCT,3.09,component,lmprs,
Dec,2007,,Northeast,1.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-OCT,3.08,component,lmprs,
Dec,2007,,Central,32.0,3.07,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-OCT,3.14,component,lmprs,
Dec,2007,,All Markets Combined,,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:16:00,2007,2007-OCT,3.10,component,lmprs,
Dec,2008,,All Markets Combined,,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-OCT,3.12,component,lmprs,
Dec,2008,,Central,32.0,3.07,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-OCT,3.13,component,lmprs,
Dec,2008,,Northeast,1.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-OCT,3.13,component,lmprs,
Dec,2008,,Mideast,33.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-OCT,3.11,component,lmprs,
Dec,2008,,Pacific Northwest,124.0,3.09,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-OCT,3.16,component,lmprs,
Dec,2008,,Southwest,126.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-OCT,3.13,component,lmprs,
Dec,2008,,Upper Midwest,30.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2008,2008-OCT,3.09,component,lmprs,
Dec,2009,,Upper Midwest,30.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-OCT,3.11,component,lmprs,
Dec,2009,,Southwest,126.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-OCT,3.15,component,lmprs,
Dec,2009,,Pacific Northwest,124.0,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-OCT,3.22,component,lmprs,
Dec,2009,,Mideast,33.0,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-OCT,3.14,component,lmprs,
Dec,2009,,Northeast,1.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-OCT,3.15,component,lmprs,
Dec,2009,,Central,32.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-OCT,3.18,component,lmprs,
Dec,2009,,All Markets Combined,,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:15:00,2009,2009-OCT,3.14,component,lmprs,
Dec,2010,,All Markets Combined,,3.05,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-OCT,3.13,component,lmprs,
Dec,2010,,Central,32.0,3.07,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:14:00,2010,2010-OCT,3.15,component,lmprs,
